Season,T1,T2,Label,pred_prob
2010,1124,1358,1,0.9706936564144784
2010,1139,1431,1,0.8964786104128216
2010,1140,1196,1,0.9567771351865603
2010,1242,1250,1,0.9625515172286533
2010,1243,1317,1,0.9748878337600273
2010,1190,1246,0,0.02054112143019808
2010,1293,1435,1,0.5467080855917703
2010,1285,1307,0,0.01478408432438088
2010,1320,1424,1,0.8317456278849763
2010,1207,1325,0,0.8050289781393303
2010,1323,1330,0,0.7181080300227514
2010,1350,1388,0,0.294273832478228
2010,1361,1397,0,0.12372327902598712
2010,1352,1437,0,0.01913818440850213
2010,1400,1448,0,0.7809414745521159
2010,1266,1449,0,0.24425814377338756
2010,1143,1257,1,0.8316215178820807
2010,1165,1396,1,0.322865071549612
2010,1115,1181,0,0.0939100517972293
2010,1210,1329,1,0.7319333936597107
2010,1199,1211,0,0.3138258329324504
2010,1222,1268,0,0.019621366337747775
2010,1277,1308,1,0.8964603869664532
2010,1155,1281,0,0.26138129967444657
2010,1326,1364,1,0.9737525536949296
2010,1324,1338,0,0.05315005864796963
2010,1345,1373,1,0.5503023405849361
2010,1393,1436,1,0.9774024024952438
2010,1401,1429,1,0.8000302222172369
2010,1288,1452,0,0.011094037399898556
2010,1458,1459,1,0.5329114361048954
2010,1278,1462,0,0.04587752871392311
2010,1124,1330,1,0.8984677237630282
2010,1139,1293,1,0.9092874666224915
2010,1140,1243,0,0.07192462398572791
2010,1246,1448,1,0.9496973155655598
2010,1242,1320,0,0.9585601695154632
2010,1388,1437,1,0.5704106715529453
2010,1325,1397,0,0.0573450496932644
2010,1307,1449,0,0.14358270191034128
2010,1165,1458,1,0.6779127595364041
2010,1143,1181,0,0.03015982582605027
2010,1268,1277,0,0.3647129400374712
2010,1210,1326,0,0.15502399967815877
2010,1345,1401,1,0.5166921357269487
2010,1211,1393,0,0.09679085423301509
2010,1281,1452,0,0.045674161641309
2010,1338,1462,0,0.09752259774744365
2010,1139,1393,1,0.6924661929956226
2010,1243,1462,1,0.5308886061103208
2010,1165,1246,0,0.10442076514675301
2010,1449,1452,0,0.05445005868091171
2010,1124,1388,1,0.8616175883187258
2010,1181,1345,1,0.8825506369642696
2010,1277,1320,1,0.6650094451072983
2010,1326,1397,0,0.2769851490342557
2010,1139,1243,1,0.530527014608711
2010,1246,1452,0,0.41462348112562186
2010,1124,1181,0,0.1256601164953015
2010,1277,1397,1,0.3597624148619006
2010,1139,1277,1,0.72204832924829
2010,1181,1452,1,0.7744443297459411
2010,1139,1181,0,0.04336813951469701
2011,1155,1412,1,0.8941641247306313
2011,1114,1421,0,0.13203051516574837
2011,1106,1427,0,0.08856195411827908
2011,1425,1433,0,0.11709856383448687
2011,1139,1330,1,0.8526017635057047
2011,1140,1459,1,0.9674328846210661
2011,1153,1281,1,0.7436519551565175
2011,1137,1163,0,0.017347260419755914
2011,1196,1364,1,0.973375556002327
2011,1211,1385,1,0.5332769724068674
2011,1243,1429,1,0.1365573358047199
2011,1246,1343,1,0.9425917643553683
2011,1257,1287,0,0.890329640931184
2011,1338,1421,1,0.9554179156798092
2011,1350,1435,1,0.8302361104121257
2011,1294,1361,0,0.012798202334884731
2011,1336,1396,0,0.17911868176288417
2011,1277,1417,0,0.498282448504879
2011,1155,1452,0,0.1785743666719029
2011,1125,1458,0,0.03624583936907458
2011,1112,1272,1,0.9329027946160297
2011,1181,1214,1,0.9510515091876458
2011,1199,1401,1,0.8316614042433369
2011,1206,1437,1,0.7684746939043141
2011,1228,1424,1,0.48680415661428167
2011,1131,1242,0,0.040205548056404354
2011,1266,1462,1,0.2801486011263734
2011,1276,1397,1,0.7919362878775783
2011,1254,1314,0,0.01665021961836789
2011,1103,1323,0,0.022433015572189758
2011,1326,1427,1,0.9728390020913482
2011,1345,1389,1,0.9514742755338509
2011,1232,1393,0,0.03248173372876544
2011,1324,1400,0,0.08650122476294578
2011,1207,1433,0,0.17113877643611483
2011,1208,1449,0,0.13983539554135602
2011,1139,1338,1,0.19292363449513028
2011,1140,1211,1,0.8779279485169197
2011,1153,1163,0,0.026904409330475023
2011,1196,1417,1,0.95767766330155
2011,1246,1452,1,0.8759553295470582
2011,1287,1350,0,0.038449753592726725
2011,1361,1396,1,0.8703705342472263
2011,1243,1458,0,0.05114234339969145
2011,1112,1400,1,0.2836603718608251
2011,1181,1276,1,0.9438316887403175
2011,1199,1323,1,0.10989936882552731
2011,1228,1242,0,0.09438675314502107
2011,1266,1393,1,0.12638922817936335
2011,1314,1449,1,0.7850382898511529
2011,1206,1326,0,0.025333977805115135
2011,1345,1433,0,0.31715410641793473
2011,1112,1181,1,0.06726264032649952
2011,1139,1458,1,0.458449289500432
2011,1163,1361,1,0.8127013911607096
2011,1140,1196,0,0.46315392228146307
2011,1242,1350,1,0.9386501927164346
2011,1246,1326,1,0.3695690138518081
2011,1266,1314,0,0.06396210668615943
2011,1199,1433,0,0.18383134593826633
2011,1139,1196,1,0.2692602296900639
2011,1112,1163,0,0.07614538374177235
2011,1246,1314,1,0.654724187790955
2011,1242,1433,0,0.9166664334962403
2011,1139,1433,1,0.508571640867942
2011,1163,1246,1,0.4136487272171601
2011,1139,1163,0,0.050154235263449504
2012,1140,1233,1,0.41008430344027885
2012,1290,1443,0,0.4027767670617009
2012,1143,1378,0,0.17830681831961837
2012,1249,1436,0,0.2087873214172018
2012,1124,1355,1,0.8841027760444988
2012,1160,1424,1,0.30206424281996935
2012,1211,1452,1,0.7666279971840432
2012,1231,1308,1,0.8962890358125836
2012,1163,1235,0,0.14848889801640075
2012,1243,1379,1,0.7488820934731759
2012,1246,1443,1,0.9493880215365013
2012,1172,1257,0,0.05392538396319716
2012,1140,1266,0,0.10547132033518133
2012,1161,1293,0,0.15885220649085954
2012,1253,1307,0,0.24523072759653397
2012,1259,1326,0,0.03544154847627456
2012,1393,1421,1,0.9388172128278356
2012,1433,1455,1,0.5000405614892449
2012,1217,1435,0,0.1679726232096276
2012,1285,1458,0,0.03750659632240789
2012,1153,1400,1,0.7788511098212652
2012,1104,1166,0,0.23069753377522062
2012,1196,1438,1,0.8203971677462328
2012,1199,1382,1,0.8081256245619705
2012,1125,1207,0,0.23271549637703381
2012,1178,1242,0,0.031705596258220385
2012,1181,1250,0,0.7003898443579241
2012,1254,1277,0,0.050423326074314295
2012,1301,1361,1,0.4671289461408967
2012,1281,1313,0,0.9429821378388805
2012,1314,1436,1,0.8793354463735524
2012,1276,1325,0,0.2898021095752967
2012,1345,1388,1,0.2831826848212235
2012,1378,1396,1,0.8415736539023331
2012,1272,1387,0,0.49166639611597857
2012,1323,1462,0,0.6372406440796992
2012,1124,1160,1,0.921653439611791
2012,1231,1433,1,0.1886459726682426
2012,1235,1246,0,0.027501019352525878
2012,1257,1307,1,0.8694337146893357
2012,1266,1293,1,0.8545651893812458
2012,1211,1326,0,0.04327484464875825
2012,1243,1393,0,0.02932419246402065
2012,1435,1458,0,0.6240678339840688
2012,1153,1199,1,0.7911535343743954
2012,1196,1313,1,0.9373542905277066
2012,1242,1345,1,0.9331665489032478
2012,1277,1387,1,0.8195882919945635
2012,1207,1301,0,0.5484864980424173
2012,1166,1314,0,0.04808362624112407
2012,1325,1378,1,0.5434203824548702
2012,1250,1462,0,0.4497920020226645
2012,1196,1266,1,0.6664409109001769
2012,1257,1277,1,0.7761069041473587
2012,1153,1326,0,0.07149515186203412
2012,1393,1458,1,0.6939082587792276
2012,1124,1462,1,0.8508283586389108
2012,1242,1301,1,0.9428175583742195
2012,1231,1246,0,0.033135475029993394
2012,1314,1325,1,0.7751081689945591
2012,1196,1257,0,0.12136346569988543
2012,1326,1393,1,0.7796368610861496
2012,1242,1314,1,0.7413965386380774
2012,1124,1246,0,0.057844981411715776
2012,1242,1326,1,0.6363350010005027
2012,1246,1257,1,0.826011168186422
2012,1242,1246,0,0.21587364743278065
2013,1251,1299,0,0.24070916243290996
2013,1292,1388,0,0.09578592998592927
2013,1241,1254,1,0.20987611884674207
2013,1129,1247,0,0.12701481048669733
2013,1112,1125,1,0.8712145477232405
2013,1137,1139,0,0.11696724385138432
2013,1143,1424,1,0.3216615592201102
2013,1161,1281,1,0.640554244870911
2013,1211,1380,1,0.9614837846081965
2013,1217,1307,1,0.031078132004357224
2013,1257,1299,1,0.9580844732487113
2013,1172,1266,0,0.09652210210288557
2013,1272,1388,1,0.761490921204674
2013,1276,1355,1,0.9519222060178565
2013,1277,1434,1,0.9502011801598235
2013,1329,1332,0,0.1070896586987467
2013,1308,1387,0,0.052026949929776994
2013,1285,1393,0,0.01733775070077283
2013,1103,1433,0,0.06812719917297369
2013,1338,1455,0,0.11310909303735658
2013,1153,1166,0,0.32135693552535
2013,1107,1181,0,0.01301313656970742
2013,1195,1207,1,0.05779636899526778
2013,1196,1322,1,0.9594087401458197
2013,1160,1228,0,0.11329331845491265
2013,1231,1241,1,0.9697201929490986
2013,1235,1323,1,0.7212882564315615
2013,1242,1443,1,0.9608332947215903
2013,1243,1247,0,0.8391353965524113
2013,1274,1334,1,0.9619148654856919
2013,1278,1417,1,0.7355604059685269
2013,1279,1458,1,0.5751044175446252
2013,1314,1437,1,0.4970697102737867
2013,1233,1326,0,0.02310108796689779
2013,1328,1361,0,0.191004205229675
2013,1301,1396,0,0.3460990482990356
2013,1112,1217,1,0.8308680286344547
2013,1161,1257,0,0.027580341469995637
2013,1139,1266,0,0.1586138151082158
2013,1276,1433,1,0.8626862212071165
2013,1272,1277,0,0.2781520840462474
2013,1332,1387,1,0.3193772047441896
2013,1143,1393,0,0.041802576931024044
2013,1211,1455,0,0.5163644718641774
2013,1166,1181,0,0.06224061067496735
2013,1195,1361,1,0.15944881259339438
2013,1196,1278,1,0.9050874385125283
2013,1231,1396,1,0.8362144470643608
2013,1242,1314,1,0.7172791051391334
2013,1247,1279,1,0.24210216572745807
2013,1228,1274,0,0.09491689272528128
2013,1235,1326,0,0.02924116372293423
2013,1266,1274,1,0.531663058868342
2013,1112,1326,0,0.06272096797593009
2013,1231,1393,0,0.14761541691696017
2013,1247,1455,0,0.12431770959004457
2013,1181,1277,1,0.2837874249594745
2013,1195,1196,0,0.05055201853535251
2013,1257,1332,1,0.9012316530709158
2013,1242,1276,0,0.24257396019674674
2013,1266,1393,0,0.13309437519635825
2013,1326,1455,0,0.7643659515061014
2013,1181,1257,0,0.09130783657947218
2013,1196,1276,0,0.10802027785460071
2013,1257,1455,1,0.9168799707798861
2013,1276,1393,1,0.5864590519862105
2013,1257,1276,1,0.7407413901418578
2014,1107,1291,1,0.5886257323736164
2014,1301,1462,1,0.8264462321373208
2014,1142,1411,1,0.6296648291584883
2014,1234,1397,0,0.09672786861098354
2014,1163,1386,1,0.972152936976733
2014,1173,1326,1,0.6690591966250619
2014,1107,1196,0,0.021234564046606348
2014,1153,1217,0,0.557938557218085
2014,1257,1264,1,0.9394376844004855
2014,1276,1459,1,0.9428175496436461
2014,1174,1277,0,0.03184144842200618
2014,1295,1328,1,0.6350763778701329
2014,1140,1332,0,0.16738970623531396
2014,1160,1338,0,0.07988157739786365
2014,1308,1361,0,0.01992120564383711
2014,1301,1387,0,0.39688183146109535
2014,1393,1444,1,0.956757971785698
2014,1113,1400,0,0.13575825215978504
2014,1437,1454,1,0.9597836380956206
2014,1110,1458,0,0.01884870691776657
2014,1112,1451,1,0.9708928508643707
2014,1124,1304,1,0.7277640959176822
2014,1166,1418,1,0.8210903082993131
2014,1211,1329,1,0.8878815002960376
2014,1235,1300,1,0.8785670533129887
2014,1184,1242,0,0.026950493051823052
2014,1243,1246,0,0.04589419697723956
2014,1203,1272,0,0.4030680279604474
2014,1181,1273,0,0.7261910006336176
2014,1314,1344,1,0.6958109507267041
2014,1372,1433,1,0.28709407354776645
2014,1307,1390,0,0.7661242662866156
2014,1269,1397,0,0.09783178754192345
2014,1409,1417,0,0.11167279210628325
2014,1157,1438,0,0.01681066244903181
2014,1142,1455,0,0.02612847088929295
2014,1163,1437,1,0.9185871556544826
2014,1173,1393,1,0.15609293514408634
2014,1196,1338,1,0.9676143885215837
2014,1257,1387,1,0.9245367084804085
2014,1276,1400,1,0.8227575504660014
2014,1217,1277,0,0.13745229126549585
2014,1295,1361,0,0.09447734044337476
2014,1332,1458,0,0.04067851441203371
2014,1112,1211,1,0.9404165541298026
2014,1124,1166,1,0.8635672457874379
2014,1235,1314,1,0.8273053861211868
2014,1246,1455,1,0.6558742715786219
2014,1242,1390,0,0.7111161964606074
2014,1273,1397,0,0.03451098612966624
2014,1372,1417,0,0.05875444095057894
2014,1272,1438,0,0.04980442693835305
2014,1112,1361,1,0.7990549879593576
2014,1173,1390,1,0.7074167712328183
2014,1196,1417,1,0.9287797886775925
2014,1124,1458,0,0.1698388206229099
2014,1163,1235,1,0.9175626425031762
2014,1246,1257,1,0.5459749678021304
2014,1276,1397,1,0.5925352658422978
2014,1277,1438,1,0.2767291461955459
2014,1173,1196,0,0.024352991967295234
2014,1112,1458,0,0.6766994688733307
2014,1163,1277,1,0.9286965753032446
2014,1246,1276,1,0.7148379953533779
2014,1163,1196,1,0.6323806683469443
2014,1246,1458,1,0.33736887990721987
2014,1163,1246,1,0.8949071224106664
2015,1214,1264,1,0.19475290614133
2015,1140,1279,0,0.699514283908047
2015,1129,1173,0,0.2966449628614351
2015,1316,1352,0,0.07966813940763647
2015,1112,1411,1,0.9537492581092376
2015,1116,1459,1,0.8863699366868901
2015,1139,1400,1,0.6764220721955846
2015,1153,1345,1,0.6546823688263261
2015,1186,1207,0,0.026989160357459865
2015,1124,1209,0,0.833010730071963
2015,1214,1246,0,0.016484385720358707
2015,1261,1301,0,0.035046123672279925
2015,1217,1314,0,0.034059699536928785
2015,1318,1323,0,0.012534759408654396
2015,1326,1433,1,0.16007325825250307
2015,1235,1412,0,0.93878666736324
2015,1374,1417,0,0.7402630061421007
2015,1372,1428,0,0.16870877638748158
2015,1248,1437,0,0.03147627304985902
2015,1279,1462,0,0.08483375742576009
2015,1173,1344,1,0.487911392257597
2015,1181,1352,1,0.950315295312275
2015,1211,1295,1,0.9619482284381716
2015,1172,1234,0,0.10717154017876038
2015,1242,1308,1,0.9363131450766009
2015,1257,1414,1,0.9644599706460595
2015,1268,1434,1,0.7440106194220264
2015,1208,1277,0,0.05161356218062025
2015,1320,1461,1,0.9659999421296558
2015,1107,1328,0,0.017789593394149053
2015,1329,1332,0,0.07717418851846464
2015,1361,1385,1,0.7696194449495444
2015,1125,1438,0,0.014950741019113423
2015,1138,1452,0,0.04102910681232186
2015,1231,1455,0,0.07528537218666505
2015,1157,1458,0,0.011110652604391216
2015,1112,1326,1,0.9692783430789961
2015,1153,1246,0,0.016971588618409784
2015,1301,1437,1,0.07213941537234024
2015,1116,1314,0,0.0712722885128842
2015,1139,1323,0,0.06741515622920537
2015,1412,1417,0,0.035241002737208406
2015,1207,1428,0,0.24495152470591217
2015,1209,1462,0,0.07623673497007248
2015,1181,1361,1,0.9676154224183974
2015,1211,1234,1,0.9350970584117383
2015,1257,1320,1,0.9496237475265733
2015,1277,1438,1,0.3668080189101436
2015,1173,1328,0,0.08246884315431349
2015,1268,1452,0,0.3381758544584872
2015,1242,1455,0,0.6169169659437929
2015,1332,1458,0,0.031580152649112535
2015,1112,1462,1,0.9749170347154396
2015,1246,1452,1,0.9357126194416575
2015,1323,1455,1,0.7988135335872955
2015,1314,1458,0,0.07737430961469671
2015,1181,1428,1,0.9806345101677498
2015,1211,1417,1,0.9320773121435031
2015,1257,1301,1,0.7410987404659823
2015,1277,1328,1,0.8396554252785297
2015,1246,1323,1,0.8007256995848717
2015,1112,1458,0,0.1747136224702058
2015,1181,1211,1,0.9785061664440086
2015,1257,1277,0,0.18043232108029528
2015,1181,1277,1,0.9811569787467853
2015,1246,1458,0,0.5761401332419032
2015,1181,1458,1,0.9474144378436113
2016,1192,1195,0,0.15323420420613815
2016,1435,1455,0,0.0858115308743767
2016,1221,1380,1,0.7793904289284102
2016,1276,1409,1,0.7502393752565177
2016,1114,1345,1,0.19904577476880667
2016,1139,1403,1,0.7201019059347599
2016,1160,1163,0,0.07339425896262297
2016,1181,1423,1,0.6434656879838347
2016,1211,1371,1,0.857701956674234
2016,1151,1231,0,0.02084274922733323
2016,1233,1235,0,0.0487117409877207
2016,1122,1242,0,0.012544477072241055
2016,1246,1392,1,0.9079857456186842
2016,1138,1274,0,0.011891910177072388
2016,1195,1314,0,0.010761094716263969
2016,1344,1425,1,0.801236491495537
2016,1201,1428,0,0.02874443935410198
2016,1214,1438,0,0.013043122463394298
2016,1112,1455,0,0.1754193718043271
2016,1124,1463,0,0.29794761975443174
2016,1143,1218,0,0.6228015440199275
2016,1234,1396,1,0.700083000731542
2016,1268,1355,1,0.8980854229045627
2016,1277,1292,0,0.889609385095764
2016,1320,1400,1,0.698330142207535
2016,1276,1323,0,0.05132157121103455
2016,1167,1328,0,0.015337457609151913
2016,1221,1332,0,0.017082820754994912
2016,1372,1452,1,0.6933322640219166
2016,1153,1386,0,0.19038156937571907
2016,1173,1393,0,0.0466356843748194
2016,1401,1453,1,0.9605790898644305
2016,1333,1433,0,0.15857210649118397
2016,1421,1437,0,0.01
2016,1338,1458,0,0.07583540075563283
2016,1451,1462,0,0.010591454855777673
2016,1181,1463,1,0.4660010751910414
2016,1211,1428,1,0.8584030656943081
2016,1231,1246,1,0.28441407400670715
2016,1114,1235,0,0.11691562667508577
2016,1163,1242,0,0.0217019946276024
2016,1274,1455,1,0.5281504580096502
2016,1314,1344,1,0.9426660353633276
2016,1139,1438,0,0.01583876360461582
2016,1218,1268,0,0.11145115782054357
2016,1323,1372,1,0.5855958673835044
2016,1328,1433,1,0.9530541475451393
2016,1332,1386,1,0.9456582725859669
2016,1292,1393,0,0.03402457716591012
2016,1320,1401,0,0.118114603645151
2016,1234,1437,0,0.01965561046180933
2016,1458,1462,1,0.10677438125496383
2016,1242,1268,1,0.9751065115821516
2016,1328,1401,1,0.927729122053376
2016,1181,1332,0,0.18590204564081608
2016,1274,1437,0,0.06600130673131718
2016,1231,1314,0,0.03344209728267991
2016,1323,1458,1,0.7872390467633509
2016,1211,1393,0,0.6994104371504078
2016,1235,1438,0,0.04102730273619809
2016,1328,1332,1,0.5728271404326615
2016,1242,1437,0,0.13670652809296016
2016,1314,1323,1,0.9444944936122226
2016,1393,1438,1,0.05880574441539269
2016,1314,1393,1,0.940576236013365
2016,1328,1437,0,0.11152239606888695
2016,1314,1437,0,0.16627366405643496
2017,1243,1448,1,0.5882224482714905
2017,1291,1309,1,0.439942439554685
2017,1300,1413,0,0.1761743181446358
2017,1344,1425,0,0.24147849479407343
2017,1112,1315,1,0.9673770513589773
2017,1139,1457,1,0.944850582721517
2017,1190,1196,0,0.013677904800535356
2017,1195,1199,0,0.058524776117111904
2017,1211,1355,1,0.9714143086409546
2017,1235,1305,1,0.9185630695035834
2017,1278,1292,0,0.276232811345375
2017,1321,1435,1,0.2602325574716633
2017,1323,1343,1,0.6573532063948373
2017,1345,1436,1,0.9163828959889934
2017,1388,1433,1,0.8190260465307289
2017,1291,1437,0,0.0175594329731215
2017,1423,1438,0,0.39400998519683206
2017,1137,1452,0,0.011807046418928036
2017,1439,1458,0,0.02999276186702088
2017,1268,1462,0,0.03466969742988597
2017,1116,1371,1,0.671571705490258
2017,1124,1308,1,0.9551628683897827
2017,1153,1243,1,0.8989045666928459
2017,1181,1407,1,0.9174123962359235
2017,1242,1413,1,0.9700046682440522
2017,1246,1297,1,0.9481768680327819
2017,1240,1257,0,0.015692964402888126
2017,1276,1329,1,0.8358348097524044
2017,1274,1277,0,0.23579253678699885
2017,1314,1411,1,0.9601184050327236
2017,1233,1332,0,0.01747160071933306
2017,1166,1348,0,0.22751415333694763
2017,1266,1376,0,0.021399404496138898
2017,1245,1417,0,0.020774382854444582
2017,1374,1425,0,0.9180963201491259
2017,1173,1455,0,0.027440641094265632
2017,1112,1388,1,0.8847444778292964
2017,1139,1292,1,0.9009472298928787
2017,1196,1438,1,0.7100688987019741
2017,1211,1321,1,0.881723566157091
2017,1235,1345,0,0.8745345681436931
2017,1323,1452,0,0.1862515114370671
2017,1437,1458,0,0.9321314217926175
2017,1199,1462,0,0.25247522593464977
2017,1124,1425,1,0.7073371391191846
2017,1242,1277,1,0.9804717637419349
2017,1246,1455,1,0.9087943434490089
2017,1257,1276,0,0.2768436395625801
2017,1116,1314,0,0.0230548995645614
2017,1332,1348,1,0.9317357557963394
2017,1181,1376,0,0.3618612076939279
2017,1153,1417,0,0.18523428923975738
2017,1211,1452,1,0.7888623088888563
2017,1242,1345,1,0.9243016405567185
2017,1276,1332,0,0.1563986700890524
2017,1112,1462,0,0.9067933984305727
2017,1196,1458,1,0.6661195530359306
2017,1246,1417,1,0.8568475175850101
2017,1139,1314,0,0.025228914300871323
2017,1124,1376,0,0.19736745488438917
2017,1211,1462,1,0.9311227285773617
2017,1242,1332,0,0.38249475734673144
2017,1246,1314,0,0.443644940318851
2017,1196,1376,0,0.293211708826447
2017,1211,1376,1,0.7824604843951642
2017,1314,1332,1,0.9379087700919848
2017,1211,1314,0,0.11538257610379662
2018,1254,1347,0,0.03580863609901387
2018,1382,1417,1,0.7279389588125958
2018,1113,1393,0,0.02078132188549581
2018,1300,1411,0,0.04942044584860561
2018,1104,1439,1,0.8531304380774735
2018,1112,1138,0,0.4157202847891336
2018,1181,1233,1,0.8838164024922394
2018,1196,1382,1,0.8983059265638317
2018,1211,1422,1,0.9541942491393668
2018,1222,1361,1,0.84680942705167
2018,1242,1335,1,0.8940915782457418
2018,1172,1246,0,0.027048385195935696
2018,1260,1274,1,0.663690178299047
2018,1276,1285,1,0.9756239988273913
2018,1326,1355,1,0.8776902899743811
2018,1328,1348,0,0.12828468357196815
2018,1301,1371,0,0.07422348253545807
2018,1397,1460,1,0.9737277739041823
2018,1372,1403,0,0.01
2018,1347,1437,0,0.01
2018,1120,1158,1,0.6736942446637454
2018,1116,1139,0,0.09894395617758633
2018,1153,1209,1,0.956680194657199
2018,1155,1308,1,0.9454188851557823
2018,1199,1281,1,0.9473415542704066
2018,1166,1243,0,0.06917796680185871
2018,1267,1455,1,0.06228354084209644
2018,1137,1277,0,0.033503962633582476
2018,1305,1400,1,0.482123897614193
2018,1252,1314,0,0.015414594376872195
2018,1168,1345,0,0.01
2018,1393,1395,1,0.9284476902673066
2018,1344,1401,0,0.15636340816244643
2018,1420,1438,1,0.016979788867105515
2018,1293,1452,0,0.01106136222236382
2018,1411,1462,0,0.01
2018,1181,1348,1,0.9109095053018126
2018,1211,1326,1,0.8223933190513415
2018,1242,1371,1,0.9243710857711265
2018,1138,1246,0,0.1022382158821539
2018,1260,1397,1,0.8396314854456448
